LINK_ID,lat,lng,전일
1064612,37.57583956016136,126.92614002502329,14238
1064613,37.57763228820854,126.92127481640452,7579
1064614,37.577620425005406,126.9212293641061,9372
1064615,37.57770948529534,126.9212464018061,8317
1064616,37.58248366629313,126.91320716088,14069
1064617,37.58243782796112,126.9133046730971,14740
1064618,37.58242867832805,126.91321671219856,8386
1064619,37.58249424123149,126.9132944134658,9772
1064620,37.58454698258194,126.91032083138818,30699
1064621,37.584490184969,126.91040869156114,28784
1064622,37.58489321396419,126.88442791820228,27959
1064623,37.58488620311035,126.88435894560956,13825
1064624,37.55997705309805,126.9239067917078,6405
1064625,37.5806157292464,126.89294298626356,13591
1064626,37.57415204542033,126.88651259912268,13132
1064627,37.580552106603925,126.89295039564716,13838
1064628,37.58061959798344,126.893025362807,12426
1064629,37.578191330261056,126.89058062176524,29165
1064630,37.57825575941398,126.89057163701716,13006
1064631,37.57819946445614,126.89066005794837,12953
1064632,37.57421594733144,126.8865040734128,19796
1064633,37.574144339116096,126.88643533517654,28872
1064634,37.57950531665124,126.89462524313718,10699
1064635,37.57309176628373,126.88820370608045,15293
1064636,37.57951388948349,126.89470740554816,12205
1064637,37.57315757804648,126.88819988937284,22922
1064638,37.57722432634893,126.89244356688572,23397
1064639,37.57716082577803,126.8924554005602,9250
1064640,37.57599788794625,126.88834567464048,11961
1064641,37.574959681519886,126.89013739273992,9387
1064642,37.57600507608333,126.88842604519505,13910
1064643,37.57606144460254,126.8883376897326,13129
1064644,37.57495487506048,126.89005896442252,14004
1064645,37.561250352733225,126.90549360436404,4329
1064646,37.552127732403136,126.90497028630544,7931
1064647,37.56118473962595,126.90547459636248,20953
1064648,37.55213443849244,126.90491417887148,7363
1064649,37.55205073230751,126.90495615871744,11965
1064650,37.55205383644559,126.90490591856496,9803
1064651,37.54881414903441,126.90899956368688,4257
1064652,37.54877569560475,126.9089034512274,8464
1064653,37.548595515760674,126.90925150658586,1971
1064656,37.56326671854037,126.92115217684054,9304
1064657,37.563206236092896,126.92113857833888,5469
1064658,37.56020363167833,126.91620943537636,21378
1064659,37.56025590106407,126.91630166687862,22344
1064660,37.56026896037052,126.91622640367778,9783
1064661,37.56019423394947,126.91628937845226,9001
1064662,37.55810071922392,126.9083735997908,20148
1064663,37.55804808191471,126.90828169762035,21033
1064664,37.55803048397522,126.90834199181464,7331
1064665,37.55811776924203,126.9083137583142,7056
1064666,37.55609980108409,126.8989418157754,9849
1064667,37.556160449440696,126.8990244597289,4666
1064668,37.55609045830423,126.89899266333052,6833
1064669,37.55606655353037,126.92061904175536,18775
1064670,37.55600455454851,126.92053686680693,21395
1064671,37.57588347195683,126.9795877556578,19424
1064672,37.5759299089528,126.97952412364428,28972
1064673,37.5764892600682,126.97959724536676,16679
1064674,37.58353563933,126.973715723118,5835
1064675,37.583804608420095,126.97040193591116,3314
1064677,37.58384408695253,126.9703347217396,20966
1064678,37.57582957269255,126.97430204461494,39608
1064679,37.58373379836284,126.97265358386562,14116
1064680,37.59279057744343,126.9643608879734,9592
1064681,37.58380138674698,126.97261093937378,7108
1064682,37.59850495558968,127.020642201679,6563
1064683,37.601928704684674,126.9977640030286,5978
1064684,37.592328403301416,126.96608038596986,5036
1064685,37.574854309113945,126.96780259765804,5004
1064686,37.57484703045885,126.96774113125016,33527
1064687,37.59256891032187,126.96618367482836,4954
1064688,37.59230120282837,126.96618834531144,4759
1064689,37.59229519885085,126.96737500125072,10881
1064690,37.592206639698965,126.96735402040288,11651
1064691,37.59249321059295,126.9658327113518,8443
1064692,37.59257877318106,126.96586824050692,10468
1064693,37.58698730522158,126.98164792379453,9968
1064694,37.5810404470356,126.98020637517564,9122
1064695,37.58108207083361,126.98026222335236,6709
1064696,37.58109526667028,126.98015047677552,16360
1064697,37.60057561309068,126.9951755864985,5094
1064698,37.59326170262371,126.99947028106052,5952
1064699,37.59001636104953,127.01540935727242,7737
1064700,37.5900057411381,127.01547101529476,16467
1064701,37.58994261789753,127.01539016882585,15789
1064702,37.58842403472801,127.0061533675726,28283
1064703,37.58850393363607,127.00610094639411,31745
1064704,37.58843028176924,127.00608943815618,7579
1064705,37.59329353398125,126.99940506143396,8277
1064706,37.592887010936735,126.99757291999838,9068
1064707,37.57588660421394,126.99728030555426,23116
1064708,37.57074421903011,126.9977688881506,25729
1064709,37.57336709941466,126.99765232180012,10663
1064710,37.57618113674816,127.00215931907428,8497
1064711,37.57101539323736,127.00200883149095,19883
1064712,37.57361799033869,127.0061748619058,5281
1064713,37.57333668588979,127.00199286909618,9592
1064714,37.57333206221527,127.00210596298152,19634
1064715,37.57329040895373,127.0020620623122,7990
1064716,37.57352788174581,127.00617441566702,5214
1064717,37.57040933621153,126.99215469171249,26132
1064718,37.5704992813596,126.99214738017756,24875
1064719,37.57686626965447,126.98614548009068,16531
1064720,37.570237457939946,126.98775016276248,16487
1064721,37.59249124540575,127.03640991366412,5356
1064722,37.59844582074736,127.02055670956834,5192
1064723,37.59768264686544,127.02201717425012,6152
1064724,37.59761347759808,127.02194497535864,5648
1064725,37.59810823408888,127.021820862201,27698
1064726,37.59685517462679,127.02139040567876,28407
1064727,37.59244902105416,127.03633421377243,31700
1064728,37.58536754895943,127.01947314630767,16996
1064729,37.58533162830573,127.0193692717382,14093
1064730,37.58640961727062,127.03291443953783,16675
1064731,37.586461763895535,127.03282206027338,17653
1064732,37.58569647590587,127.05156671943053,16975
1064733,37.5863903868677,127.0328699788607,16283
1064734,37.58663867605056,127.03847038972889,20735
1064735,37.58660993324949,127.03836341269522,22695
1064736,37.58666596857319,127.03841621544623,15723
1064737,37.586575897325616,127.03842042415224,16487
1064738,37.58653224067269,127.0367950143221,16456
1064739,37.586622361277705,127.0367932934658,13728
1064740,37.58652866180471,127.03621818009135,15450
1064741,37.58661877844915,127.036216255336,13448
1064742,37.61209308048746,127.07790526513246,6657
1064743,37.61211311131978,127.07779580555994,9280
1064744,37.61078272351862,127.07781589761836,4816
1064745,37.61158480958219,127.0775552980146,25605
1064746,37.61160073072192,127.07766680119062,22268
1064747,37.6107933176244,127.07781568207022,20455
1064749,37.61732285661296,127.07573197125984,24850
1064750,37.61734723698347,127.0758410394868,23355
1064751,37.61691151170247,127.07598464320168,22128
1064752,37.61689007996912,127.07587459852324,28493
1064753,37.6167166125461,127.07952750182712,4745
1064754,37.61556698979711,127.07640288867437,26848
1064755,37.61554253442627,127.0762938366146,23312
1064757,37.61551378798308,127.0763706418528,2614
1064758,37.618974953428776,127.08780277383345,8198
1064759,37.61443369627448,127.08166493165214,8779
1064760,37.61891389521586,127.08782419775936,15701
1064761,37.615090486975895,127.07850958234472,7074
1064762,37.61456971892227,127.07931314363496,7730
1064763,37.61504325190568,127.07850933919656,7757
1064764,37.61448546049203,127.07928650357488,7968
1064765,37.61452224211443,127.08168059106131,7050
1064766,37.60848895559609,127.10103812115126,11199
1064767,37.60146502468374,127.07109168694372,9180
1064768,37.60844608766698,127.10099369564996,24873
1064769,37.60690613198646,127.09532735329134,15866
1064770,37.606861587917,127.09529946463816,12810
1064772,37.60156912632978,127.07950313500488,12998
1064773,37.60165925150407,127.07950158770564,13210
1064775,37.601543989703785,127.07779503513294,11083
1064776,37.60163409978144,127.07779245500213,10603
1064777,37.602990148261625,127.08713408136607,13520
1064778,37.5971167025322,127.08820878998476,11215
1064779,37.603036525731625,127.087168488157,13333
1064780,37.5971450001841,127.08813715785878,23367
1064781,37.597059508641365,127.08817304332948,29001
1064782,37.59548790987272,127.10015675018316,13641
1064783,37.58913822302934,127.0735411015172,8505
1064784,37.591342193118194,127.08009166735708,28220
1064785,37.591381270851706,127.08012716041608,8131
1064786,37.59129766898599,127.08016949403545,13956
1064787,37.59547254787657,127.10006709682496,13742
1064788,37.59544381671584,127.10017398719152,16417
1064789,37.59062563996623,127.09743601518286,11467
1064790,37.59056334173856,127.09749805660616,13832
1064791,37.59059917992677,127.09739412520128,14811
1064792,37.586671094242725,127.07998228828436,21084
1064793,37.59309616152656,127.07269418835652,9857
1064794,37.58918729974532,127.07357694669255,12225
1064795,37.58975890578495,127.09371501440002,14381
1064796,37.59421764550787,127.0932152498477,11499
1064797,37.59413072252242,127.0932451857188,13654
1064798,37.59417099111364,127.09317307518364,14962
1064799,37.589798990383336,127.09364391726749,13270
1064800,37.589712070505136,127.09367388582136,10699
1064801,37.59824577850471,127.09280941410972,24282
1064802,37.59815932704882,127.09284146252756,26320
1064803,37.59639512804097,127.08553146038422,11041
1064804,37.548037971782456,127.07055576917384,5279
1064805,37.54800183281228,127.0704911786327,24999
1064806,37.55810552995476,127.076993087142,36318
1064807,37.55816372680636,127.07696823500416,7116
1064808,37.55812739605528,127.07707184716678,5794
1064809,37.58074666548994,127.08850275732328,25020
1064811,37.58069700426489,127.08855235162274,6824
1064812,37.588347338056224,127.08762682147184,11573
1064813,37.588380124134176,127.08755581401154,9536
1064814,37.588399276926246,127.08766647046936,9708
1064815,37.59268502078541,127.08651213120038,11911
1064816,37.59277178561659,127.08648145169182,15815
1064817,37.59271900826178,127.08644139207006,16022
1064818,37.59273765373173,127.0865522150189,11897
1064819,37.596361199714266,127.08560542244734,22489
1064820,37.59644640634881,127.08556848286852,25443
1064821,37.57659648976162,127.0793357898996,16124
1064822,37.57649862575751,127.07976526520338,5307
1064823,37.57658473126718,127.07922370674908,10178
1064824,37.59250435812259,127.08651228675969,12245
1064825,37.581112048951645,127.083405271607,26827
1064826,37.58120193944699,127.08341349483872,23868
1064827,37.58117616005268,127.08335748547724,15939
1064828,37.58861851056562,127.06853876569323,14501
1064829,37.57196320698147,127.07687071942316,16938
1064830,37.560851879363945,127.07086584275828,17984
1064831,37.56081114458696,127.07096683442602,11754
1064832,37.56020168898746,127.07053127695411,8750
1064833,37.57335020996484,127.0522341009801,17890
1064834,37.5734242260083,127.0522987254077,12726
1064837,37.57872833780993,127.0684015079364,17925
1064838,37.57863856275919,127.0684113148546,25410
1064839,37.58024406657277,127.07585993467151,26614
1064840,37.58016236750633,127.0759077577669,35282
1064842,37.58033223468598,127.07609169013482,32125
1064843,37.58025108266392,127.07614097221423,27767
1064844,37.57089497289129,127.08619967305238,7312
1064845,37.57168848519167,127.08008564790302,7900
1064847,37.57139067192133,127.08337740959578,8148
1064848,37.571429372678985,127.0834419024178,6981
1064849,37.57134073861608,127.08342164699656,7015
1064850,37.57085232542338,127.08612864757208,14445
1064851,37.576020251622765,127.04755730796136,13556
1064852,37.576080553747374,127.04754536961336,13118
1064853,37.57609329310985,127.04762345845852,10931
1064854,37.57930725618596,127.04242686047893,7846
1064856,37.576886813458565,127.04586421583936,6371
1064857,37.576905032481584,127.04595840484366,7370
1064858,37.57683409892492,127.04589024023583,13463
1064859,37.57385891938672,127.04587537469529,12865
1064860,37.5739088927663,127.04578112978754,14649
1064861,37.57391057371088,127.04587388057514,3264
1064862,37.57385103506476,127.04578949612612,8540
1064863,37.57106423158464,127.04968281979654,7284
1064864,37.57099730832253,127.04960707225788,8441
1064865,37.5708816392713,127.04995668364876,13539
1064866,37.57081078664069,127.0498867814392,10299
1064867,37.563692045868734,127.05690764652252,33104
1064868,37.5637579589051,127.0569848750426,35714
1064869,37.56402874416044,127.056448977758,34390
1064870,37.564094557440605,127.05652633903,34303
1064871,37.56533596791876,127.05476737321004,9112
1064872,37.58561681205867,127.05151375294663,17030
1064873,37.57738539865156,127.05780806583812,18309
1064875,37.57743123012598,127.05784616225434,16323
1064876,37.57742561563286,127.05773313684996,11733
1064877,37.57295052587792,127.0574521484724,16541
1064878,37.57286041094016,127.05745440802832,15331
1064879,37.57290227918148,127.05751002047886,12626
1064880,37.5729082949557,127.05739703101229,11284
1064881,37.56612436188636,127.0556391268469,6250
1064882,37.56606062919168,127.05564107481936,9982
1064883,37.56612279210404,127.05555908068146,13340
1064884,37.565334081770814,127.0546883706696,35448
1064885,37.565401665123616,127.05476325691292,32995
1064886,37.583482950574016,127.05353528656588,16161
1064887,37.58352793560373,127.05363342646848,23313
1064889,37.58265106653629,127.0299829676138,5584
1064895,37.58297229753465,127.03870509005962,20294
1064896,37.58301576396548,127.03864540002816,5610
1064898,37.58279661221853,127.03510664852726,8394
1064899,37.58288654068139,127.03509958412944,2936
1064900,37.58290306804609,127.0356609405982,3537
1064901,37.582812988566126,127.03566485382856,6586
1064902,37.58269789174711,127.0300408411814,5543
1064903,37.58231155845262,127.02965116051286,7971
1064904,37.58293486155192,127.02987913270428,15865
1064905,37.58298563044988,127.02978555107408,21165
1064906,37.578301649231086,127.0232072116565,18058
1064907,37.56809490787406,127.04588483871795,19055
1064908,37.56800664188142,127.0137608730956,12744
1064909,37.56607745138852,127.03647123476732,26623
1064910,37.56602613998634,127.03651902753472,15141
1064911,37.56794472867634,127.02355813652792,10340
1064912,37.568030754397896,127.01608542271576,18168
1064913,37.56802274173416,127.0159726360374,17904
1064914,37.56798167381197,127.01603198270249,10300
1064915,37.56807173614409,127.01603024335644,11173
